"Organism","VEuPathDB Project","Genome Source","Genome Version/Assembly ID","Structural Annotation Version","Is Reference Strain","Contigs","Chromosomes","Protein coding genes","Non Protein coding genes","Pseudogenes","User comments","Orthologs","GO terms","EC#","Species","NCBI taxon ID"
"Entamoeba nuttalli P19","AmoebaDB","GenBank","GCF_000257125.1","2015-03-18","yes","0","0","6187","6","0","null","6187","3865","490","Entamoeba nuttalli","1076696"
"Fusarium oxysporum f. sp. cubense tropical race 4 54006","FungiDB","GenBank","Mar 23, 2015","Mar 23, 2015","no","0","0","16634","341","7","null","16634","7826","749","Fusarium oxysporum","1089451"
"Fusarium oxysporum f. sp. melonis 26406","FungiDB","GenBank","Dec 24, 2017","Dec 24, 2017","no","0","0","19661","372","10","null","19661","8594","802","Fusarium oxysporum","1089452"
"Phytophthora sojae strain P6497","FungiDB","GenBank","Mar 14, 2015","Mar 14, 2015","yes","0","0","26492","1650","25","13","26489","8578","49","Phytophthora sojae","1094619"
"Plasmodium cynomolgi strain B","PlasmoDB","GenBank","Sep 19, 2012","Sep 19, 2012","no","0","14","5716","60","0","8","5716","2056","null","Plasmodium cynomolgi","1120755"
"Toxoplasma gondii GAB2-2007-GAL-DOM2","ToxoDB","GenBank","GCA_000325525.2","2014-08-13","no","0","0","9136","160","0","null","9136","5433","1503","Toxoplasma gondii","1130820"
"Toxoplasma gondii TgCatPRC2","ToxoDB","GenBank","GCA_000256725.2","2016-03-23","no","0","0","10121","179","0","null","10121","5945","527","Toxoplasma gondii","1130821"
"Babesia microti strain RI","PiroplasmaDB","GenBank","GCA_000691945.2","2017-07-12","yes","0","4","3601","84","0","3","3601","2365","721","Babesia microti","1133968"
"Aspergillus luchuensis CBS 106.47","FungiDB","GenBank","Dec 12, 2016","Dec 12, 2016","yes","0","0","13502","282","7","null","13502","6438","688","Aspergillus luchuensis","1137211"
"Anncaliia algerae Undeen","MicrosporidiaDB","GenBank","Jun 1, 2012","n/a","no","8427","0","0","0","0","null","null","null","null","Anncaliia algerae","1150868"
"Saprolegnia diclina VS20","FungiDB","GenBank","Mar 19, 2015","Mar 19, 2015","yes","0","0","17359","89","16","2","17359","8115","643","Saprolegnia diclina","1156394"
"Aspergillus glaucus CBS 516.65","FungiDB","GenBank","Dec 12, 2016","Dec 12, 2016","yes","0","0","11254","175","3","1","11254","5553","601","Aspergillus glaucus","1160497"
"Chromera velia CCMP2878","CryptoDB","PainLab","May 15, 2014","May 15, 2014","yes","0","0","30604","202","259","17","30376","9058","null","Chromera velia","1169474"
"Vitrella brassicaformis CCMP3155","CryptoDB","PainLab","May 15, 2014","May 15, 2014","yes","0","0","23412","91","166","8","23247","7824","537","Vitrella brassicaformis","1169540"
"Encephalitozoon romaleae SJ-2008","MicrosporidiaDB","GenBank","Oct 1, 2014","Oct 1, 2014","yes","0","13","1832","51","1","null","1831","1006","115","Encephalitozoon romaleae","1178016"
"Toxoplasma gondii CtCo5","ToxoDB","GenBank","GCA_000278365.1","2012-07-17","no","6177","0","0","0","0","null","null","null","null","Toxoplasma gondii","1194599"
"Leishmania aethiopica L147","TriTrypDB","GeneDB","Dec 16, 2014","Dec 16, 2014","yes","0","36","8722","104","0","13","8722","3761","43","Leishmania aethiopica","1206056"
"Leishmania tropica L590","TriTrypDB","GeneDB","Dec 16, 2014","Dec 16, 2014","yes","0","36","8824","114","0","12","8824","3791","40","Leishmania tropica","1206058"
"Trypanosoma cruzi Tula cl2","TriTrypDB","GenBank","Jun 26, 2013","n/a","no","43931","0","0","0","0","null","null","null","null","Trypanosoma cruzi","1206070"
"Toxoplasma gondii RH-88","ToxoDB","INSDC","GCA_013099955.1","May 15, 2020","no","0","13","8316","338","0","null","8316","3600","459","Toxoplasma gondii","1208370"
"Pneumocystis jirovecii SE8","FungiDB","GenBank","Dec 13, 2012","Dec 13, 2012","yes","0","0","3535","217","0","null","3535","2146","273","Pneumocystis jirovecii","1209962"
"Cyphellophora europaea CBS 101466","FungiDB","GenBank","Mar 21, 2015","Mar 21, 2015","yes","0","0","11094","59","1","null","11094","5888","622","Cyphellophora europaea","1220924"
"Mucor circinelloides f. circinelloides 1006PhL","FungiDB","GenBank","Mar 22, 2015","Mar 22, 2015","no","0","0","12227","183","2","null","12227","6555","763","Mucor circinelloides","1220926"
"Pythium aphanidermatum DAOM BR444","FungiDB","Ensembl","Mar 02, 2016","Mar 02, 2016","yes","0","0","12305","58","0","null","12305","5978","null","Pythium aphanidermatum","1223555"
"Pythium arrhenomanes ATCC 12531","FungiDB","Ensembl","Mar 02, 2016","Mar 02, 2016","yes","0","0","13805","52","0","null","13805","6421","null","Pythium arrhenomanes","1223556"
"Pythium irregulare DAOM BR486","FungiDB","Ensembl","Mar 02, 2016","Mar 02, 2016","yes","0","0","13804","65","0","null","13804","6587","null","Pythium irregulare","1223557"
"Pythium iwayamai DAOM BR242034","FungiDB","MSU","2014-08-11","2014-08-11","yes","0","0","14874","66","9","1","14874","6475","null","Pythium iwayamai","1223558"
"Pythium ultimum var. sporangiiferum BR650","FungiDB","MSU","2014-08-11","2014-08-11","no","0","0","14086","5","2","null","14086","5709","null","Pythium ultimum","1223559"
"Pythium vexans DAOM BR484","FungiDB","MSU","2014-08-11","2014-08-11","yes","0","0","11957","34","0","null","11957","6064","null","Phytopythium vexans","1223560"
"Fusarium proliferatum ET1","FungiDB","GenBank","Dec 6, 2016","Dec 6, 2016","yes","32","0","16143","366","0","null","16143","7884","753","Fusarium proliferatum","1227346"
"Fusarium oxysporum f. sp. cubense race 1","FungiDB","GenBank","Mar 21, 2015","Mar 21, 2015","no","0","0","15626","290","197","null","15438","8773","688","Fusarium oxysporum","1229664"
"Fusarium oxysporum f. sp. cubense race 4","FungiDB","GenBank","Mar 21, 2015","Mar 21, 2015","no","0","0","14596","366","145","null","14459","8160","640","Fusarium oxysporum","1229665"
"Plasmodium inui San Antonio 1","PlasmoDB","GenBank","Jan 31, 2014","Jan 31, 2014","yes","0","0","5832","47","0","6","5832","2137","null","Plasmodium inui","1237626"
"Anncaliia algerae PRA109","MicrosporidiaDB","GenBank","May 6, 2014","May 6, 2014","yes","0","0","5245","85","0","null","5245","1391","null","Anncaliia algerae","1240240"
"Acanthamoeba castellanii str. Neff","AmoebaDB","GenBank","GCA_000313135.1","2015-03-19","yes","0","0","14973","682","0","7","14973","9466","1371","Acanthamoeba castellanii","1257118"
"Plasmodium vivax Sal-1","PlasmoDB","GeneDB","Jun 18, 2015","Jun 18, 2015","no","2733","14","5586","79","56","248","5530","3148","793","Plasmodium vivax","126793"
"Plasmodium cynomolgi strain M","PlasmoDB","Sanger","Oct 23, 2017","Oct 23, 2017","yes","40","14","6665","166","597","6","6068","2213","null","Plasmodium cynomolgi","1274352"
"Fusarium fujikuroi IMI 58289","FungiDB","GenBank","Jan 12, 2016","Jan 12, 2016","yes","0","12","14813","286","0","6","14813","7351","765","Fusarium fujikuroi","1279085"
"Anncaliia algerae PRA339","MicrosporidiaDB","GenBank","May 6, 2014","May 6, 2014","no","0","0","3598","63","0","null","3598","1042","106","Anncaliia algerae","1288291"
"Leishmania panamensis MHOM/COL/81/L13","TriTrypDB","GeneDB","Dec 16, 2014","Dec 16, 2014","yes","0","36","8665","113","0","12","8665","3681","50","Leishmania panamensis","1295824"
"Leishmania braziliensis MHOM/BR/75/M2903","TriTrypDB","BeverleyLab","Dec 16, 2014","Dec 16, 2014","no","0","36","9269","110","0","16","9269","3775","56","Leishmania braziliensis","1295825"
"Kwoniella bestiolae CBS 10118","FungiDB","GenBank","Jul 20, 2016","Jul 20, 2016","yes","0","0","9133","137","7","null","9133","4261","468","Kwoniella bestiolae","1296100"
"Cryptococcus gattii EJB2","FungiDB","GenBank","Feb 17, 2015","Feb 17, 2015","no","0","0","6763","145","2","null","6763","3589","450","Cryptococcus gattii","1296103"
"Cryptococcus gattii VGIV IND107","FungiDB","GenBank","Feb 17, 2015","Feb 17, 2015","no","0","0","6696","147","3","1","6696","3510","198","Cryptococcus gattii VGIV","1296105"
"Cryptococcus gattii NT-10","FungiDB","GenBank","Mar 5, 2015","Mar 5, 2015","no","0","0","6744","243","2","null","6744","3583","null","Cryptococcus gattii","1296108"
"Cryptococcus gattii CA1873","FungiDB","GenBank","Feb 17, 2015","Feb 17, 2015","no","0","0","6634","148","4","1","6634","3495","null","Cryptococcus gattii VGIII","1296111"
"Kwoniella heveanensis CBS 569","FungiDB","GenBank","Jul 20, 2016","Jul 20, 2016","yes","0","0","7871","131","6","null","7871","3984","441","Kwoniella heveanensis","1296119"
"Kwoniella dejecticola CBS 10117","FungiDB","GenBank","Jun 22, 2016","Jun 22, 2016","yes","0","0","8602","122","4","null","8602","4202","451","Kwoniella dejecticola","1296121"
"Leishmania sp. MAR LEM2494","TriTrypDB","GeneDB","Dec 16, 2014","Dec 16, 2014","yes","0","36","8483","98","0","12","8483","3725","41","unclassified Leishmania","1303197"
"Aspergillus niger ATCC 13496","FungiDB","GenBank","Jul 31, 2018","Jul 31, 2018","no","0","0","12195","273","5","1","12194","6351","670","Aspergillus niger","1353008"
"Ordospora colligata OC4","MicrosporidiaDB","GenBank","Dec 17, 2014","Dec 17, 2014","yes","15","0","1820","59","0","null","1820","966","102","Ordospora colligata","1354746"
"Encephalitozoon cuniculi EcunIII-L","MicrosporidiaDB","GenBank","Jul 15, 2015","Jul 15, 2015","no","0","15","1845","51","11","null","1834","1006","null","Encephalitozoon cuniculi","1355160"
"Spraguea lophii 42_110","MicrosporidiaDB","GenBank","Sep 12, 2013","Sep 12, 2013","yes","1392","0","2543","53","44","null","2499","1139","106","Spraguea lophii","1358809"
"Plasmodium falciparum HB3","PlasmoDB","Sanger","Apr 20, 2018","Apr 20, 2018","no","12","14","5327","134","141","10","5186","2267","1050","Plasmodium falciparum","137071"
"Aspergillus campestris IBT 28561","FungiDB","GenBank","Dec. 27, 2017","Dec. 27, 2017","yes","62","0","9764","165","10","null","9756","5150","591","Aspergillus campestris","1392248"
"Aspergillus steynii IBT 23096","FungiDB","GenBank","Dec. 30, 2017","Dec. 30, 2017","yes","37","0","13209","221","17","null","13195","6749","675","Aspergillus steynii","1392250"
"Aspergillus novofumigatus IBT 16806","FungiDB","GenBank","Dec. 27, 2017","Dec. 27, 2017","yes","62","0","11547","182","15","1","11532","5839","635","Aspergillus novofumigatus","1392255"
"Aspergillus ochraceoroseus IBT 24754","FungiDB","GenBank","Apr 16, 2018","Apr 16, 2018","yes","34","0","8924","146","7","null","8917","4586","548","Aspergillus ochraceoroseus","1392256"
"Sporothrix schenckii 1099-18","FungiDB","GenBank","Mar 24, 2015","Mar 24, 2015","yes","15","0","10293","141","0","null","10293","4835","531","Sporothrix schenckii","1397361"
"Sporothrix brasiliensis 5110","FungiDB","GenBank","Jan 16, 2015","Jan 16, 2015","yes","12","0","9091","140","0","null","9091","4669","508","Sporothrix brasiliensis","1398154"
"Trypanosoma cruzi Dm28c 2014","TriTrypDB","GenBank","Nov 13, 2013","Nov 13, 2013","no","1210","0","11348","50","0","17","11348","3145","null","Trypanosoma cruzi","1416333"
"Fonsecaea pedrosoi CBS 271.37","FungiDB","GenBank","Feb 23, 2015","Feb 23, 2015","yes","0","0","12527","46","5","null","12527","6586","588","Fonsecaea pedrosoi","1442368"
"Theileria equi strain WA","PiroplasmaDB","GenBank","GCA_000342415.1","2014-08-21","yes","0","2","5329","68","0","null","5329","2772","829","Theileria equi","1537102"
"Cryptosporidium sp. chipmunk LX-2015","CryptoDB","GenBank","Feb 3, 2015","n/a","yes","853","0","0","0","0","null","null","null","null","Cryptosporidium sp.","1603071"
"Anopheles gambiae str. PEST","VectorBase","INSDC","GCA_000005575.2","AgamP4.13","yes","0","7","13094","738","9","null","13094","10420","1151","Anopheles gambiae","180454"
"Giardia Assemblage A isolate WB","GiardiaDB","GenBank","Mar 10, 2010","Mar 10, 2010","yes","133","5","9667","80","2","439","5901","2315","369","Giardia Assemblage A","184922"
"Trypanosoma brucei brucei TREU927","TriTrypDB","GeneDB","Jul 10, 2018","Jul 10, 2018","yes","115","16","11074","629","1476","4051","9598","7787","1100","Trypanosoma brucei","185431"
"Amphiamblys sp. WSBS2006","MicrosporidiaDB","GenBank","Nov 10, 2016","Nov 10, 2016","yes","1727","0","3647","48","5","null","3642","1252","null","unclassified Amphiamblys","1866961"
"Cryptococcus neoformans var. neoformans JEC21","FungiDB","GenBank","Jun 16, 2016","Jun 16, 2016","yes","0","14","6870","134","231","25","6639","4169","535","Cryptococcus neoformans","214684"
"Coccidioides posadasii C735 delta SOWgp","FungiDB","GenBank","Jun 17, 2009","Jun 17, 2009","no","0","0","7229","26","0","null","7229","4100","1114","Coccidioides posadasii","222929"
"Aspergillus nidulans FGSC A4","FungiDB","AspGD","Oct 04, 2015","Oct 04, 2015","yes","0","8","10776","212","64","164","10712","10687","473","Aspergillus nidulans","227321"
"Fusarium graminearum PH-1","FungiDB","HammondKosackLab","Jan 25, 2017","Jan 25, 2017","yes","0","4","14145","332","14","1184","14145","7179","null","Fusarium graminearum","229533"
"Cryptococcus neoformans var. grubii H99","FungiDB","GenBank","Apr 01, 2015","Apr 01, 2015","no","0","14","6975","1363","4","152","6975","3935","2","Cryptococcus neoformans","235443"
"Candida albicans SC5314","FungiDB","CGD","A22-s07-m01-r59","A22-s07-m01-r59","yes","0","8","6221","247","9","12","6211","6066","11","Candida albicans","237561"
"Ustilago maydis 521","FungiDB","MIPS","2013-04-19","2","yes","0","23","6765","145","0","16","6765","4590","495","Ustilago maydis","237631"
"Coprinopsis cinerea okayama7#130","FungiDB","Broad","3","3","yes","0","0","13356","301","11","4","13356","5328","597","Coprinopsis cinerea","240176"
"Magnaporthe oryzae 70-15","FungiDB","GenBank","Mar 31, 2016","Mar 31, 2016","yes","0","7","12825","359","131","186","12825","5710","684","Magnaporthe oryzae","242507"
"Rhizopus delemar RA 99-880","FungiDB","GenBank","Mar 23, 2015","Mar 23, 2015","yes","0","0","17459","244","1","4","17459","7482","703","Rhizopus delemar","246409"
"Coccidioides immitis RS","FungiDB","Broad","3","3","yes","0","0","9757","148","4","3","9757","4258","565","Coccidioides immitis","246410"
"Phanerochaete chrysosporium RP-78","FungiDB","JGI","2.2","2.2","yes","0","0","13602","215","2","1","13602","5451","null","Phanerochaete chrysosporium","273507"
"Cryptococcus neoformans var. neoformans B-3501A","FungiDB","GenBank","Mar 21, 2015","Mar 21, 2015","no","0","14","6500","108","0","10","6500","3724","523","Cryptococcus neoformans","283643"
"Yarrowia lipolytica CLIB122","FungiDB","GenBank","Feb 27, 2015","Feb 27, 2015","yes","0","6","6584","1149","136","null","6448","3797","387","Yarrowia lipolytica","284591"
"Candida glabrata CBS 138","FungiDB","CGD","s02-m07-r27","s02-m07-r27","yes","0","13","5311","304","18","6","5293","5297","622","Candida glabrata","284593"
"Schizosaccharomyces pombe 972h-","FungiDB","PomBase","Apr 12, 2016","Apr 12, 2016","yes","0","3","5166","1829","28","2","5138","5088","1518","Schizosaccharomyces pombe","284812"
"Encephalitozoon cuniculi GB-M1","MicrosporidiaDB","GenBank","Feb 27, 2015","Feb 27, 2015","yes","0","11","2093","33","0","1","2093","1035","211","Encephalitozoon cuniculi","284813"
"Entamoeba histolytica HM-1:IMSS","AmoebaDB","GenBank","GCA_000208925.2","2009-11-27","yes","0","0","8201","132","3","675","8201","4672","693","Entamoeba histolytica","294381"
"Candida tropicalis MYA-3404","FungiDB","GenBank","Mar 12, 2015","Mar 12, 2015","yes","0","0","6254","187","1","null","6254","4376","493","Candida tropicalis","294747"
"Candida albicans WO-1","FungiDB","CGD","Dec 11, 2013","Dec 11, 2013","no","0","0","6160","125","0","null","6160","4290","500","Candida albicans","294748"
"Cryptococcus deuterogattii R265","FungiDB","GenBank","Aug 05, 2015","Aug 05, 2015","yes","0","0","6472","165","5","6","6472","3443","419","Cryptococcus deuterogattii","294750"
"Clavispora lusitaniae ATCC 42720","FungiDB","GenBank","Mar 23, 2015","Mar 23, 2015","yes","0","0","5936","217","5","1","5936","3997","467","Clavispora lusitaniae","306902"
"Plasmodium chabaudi chabaudi","PlasmoDB","GeneDB","Jun 18, 2015","Jun 18, 2015","yes","0","14","5217","147","18","67","5199","2765","661","Plasmodium chabaudi","31271"
"Aspergillus fumigatus Af293","FungiDB","AspGD","Sep 27, 2015","Sep 27, 2015","yes","0","8","9841","289","1","135","9840","9820","70","Aspergillus fumigatus","330879"
"Aspergillus fischeri NRRL 181","FungiDB","GenBank","Apr 18, 2008","Apr 18, 2008","yes","0","0","10421","257","26","1","10395","6879","778","Aspergillus fischeri","331117"
"Botrytis cinerea B05.10","FungiDB","Ensembl","Dec. 7, 2017","Dec. 7, 2017","yes","0","18","11711","362","4","1","11707","5618","null","Botrytis cinerea","332648"
"Aspergillus flavus NRRL3357","FungiDB","GenBank","Jun 02, 2015","Jun 02, 2015","yes","0","0","13502","29","0","15","13502","8236","815","Aspergillus flavus","332952"
"Theileria parva strain Muguga","PiroplasmaDB","GenBank","GCA_000165365.1","2010-03-10","yes","6","2","4082","85","0","25","4082","2022","432","Theileria parva","333668"
"Fusarium verticillioides 7600","FungiDB","GenBank","Mar 11, 2015","Mar 11, 2015","yes","0","11","15869","371","4","7","15869","7368","751","Fusarium verticillioides","334819"
"Zymoseptoria tritici IPO323","FungiDB","JGI","Mar 07, 2012","Jul 01, 2015","yes","0","21","11839","130","31","1","11826","5290","null","Zymoseptoria tritici","336722"
"Uncinocarpus reesii 1704","FungiDB","GenBank","Aug 06, 2014","Aug 06, 2014","yes","0","0","7760","96","0","null","7760","3932","463","Uncinocarpus reesii","336963"
"Histoplasma capsulatum NAm1","FungiDB","GenBank","Mar 23, 2015","Mar 23, 2015","yes","0","0","9313","89","12","1","9313","4183","442","Histoplasma capsulatum","339724"
"Aspergillus terreus NIH2624","FungiDB","GenBank","Mar 23, 2015","Mar 23, 2015","yes","0","0","10401","150","3","2","10401","5833","733","Aspergillus terreus","341663"
"Aspergillus clavatus NRRL 1","FungiDB","GenBank","Jan 02, 2013","Jan 02, 2013","yes","0","0","9165","263","24","2","9141","6103","710","Aspergillus clavatus","344612"
"Leishmania major strain Friedlin","TriTrypDB","GeneDB","May 28, 2016","May 28, 2016","yes","0","36","8402","976","95","766","8307","5533","1081","Leishmania major","347515"
"Plasmodium yoelii yoelii 17XNL","PlasmoDB","GenBank","Sep 1, 2005","Sep 1, 2005","no","5617","0","7724","50","0","475","7724","2018","159","Plasmodium yoelii","352914"
"Cryptosporidium hominis TU502","CryptoDB","GenBank","Oct 17, 2004","Oct 17, 2004","yes","1422","0","3886","70","0","47","3886","1539","null","Cryptosporidium hominis","353151"
"Cryptosporidium parvum Iowa II","CryptoDB","GenBank","Feb 26, 2007","Feb 27, 2018","yes","0","8","3941","79","0","218","3941","1772","331","Cryptosporidium parvum","353152"
"Trypanosoma cruzi strain CL Brener","TriTrypDB","GeneDB","Dec 07, 2015","Dec 07, 2015","no","29407","0","2135","1262","891","476","1244","563","9","Trypanosoma cruzi","353153"
"Theileria annulata strain Ankara","PiroplasmaDB","GenBank","GCA_000003225.1","2015-02-27","yes","0","4","3795","1","0","27","3795","1822","519","Theileria annulata","353154"
"Plasmodium falciparum 3D7","PlasmoDB","GeneDB","Jun 18, 2015","Jun 18, 2015","yes","0","14","5460","252","155","1399","5305","4606","1200","Plasmodium falciparum","36329"
"Trypanosoma cruzi strain Esmeraldo","TriTrypDB","GenBank","Jan 2, 2013","n/a","no","15007","0","0","0","0","null","null","null","null","Trypanosoma cruzi","366581"
"Neurospora crassa OR74A","FungiDB","GenBank","Mar 23, 2015","Mar 23, 2015","yes","0","7","9760","831","18","889","9758","5877","751","Neurospora crassa","367110"
"Cryptococcus gattii WM276","FungiDB","GenBank","Oct 01, 2014","Oct 01, 2014","yes","0","14","6580","144","17","6","6565","3587","202","Cryptococcus gattii","367775"
"Entamoeba dispar SAW760","AmoebaDB","GenBank","GCA_000209125.2","2009-11-27","yes","0","0","8744","4","0","27","8744","5277","2072","Entamoeba dispar","370354"
"Entamoeba invadens IP1","AmoebaDB","GenBank","GCA_000330505.1 ","2015-03-19","yes","0","0","11997","10","0","17","11997","6188","1486","Entamoeba invadens","370355"
"Aspergillus niger ATCC 1015","FungiDB","GenBank","Oct 12, 2011","4","no","0","0","11910","276","11","3","11904","6378","17","Aspergillus niger","380704"
"Coccidioides immitis H538.4","FungiDB","Broad","1","1","no","50","0","10608","116","72","2","10538","4004","418","Coccidioides immitis","396776"
"Schizosaccharomyces japonicus yFS275","FungiDB","GenBank","Mar 23, 2015","Mar 23, 2015","yes","0","0","4886","346","9","null","4886","3161","450","Schizosaccharomyces japonicus","402676"
"Batrachochytrium dendrobatidis JEL423","FungiDB","Broad","1","1","yes","0","0","8794","103","0","7","8794","4029","null","Batrachochytrium dendrobatidis","403673"
"Phytophthora infestans T30-4","FungiDB","GenBank","Mar 12, 2015","Mar 12, 2015","yes","0","0","18178","1166","619","7","17797","7425","622","Phytophthora infestans","403677"
"Coccidioides immitis RMSCC 2394","FungiDB","GenBank","2015-07-13","2015-07-13","no","0","0","0","0","0","null","null","null","null","Coccidioides immitis","404692"
"Trichomonas vaginalis G3","TrichDB","JCarltonLab","Sep 12, 2014","Sep 12, 2014","yes","0","0","97475","1136","3220","128","94255","16758","1044","Trichomonas vaginalis","412133"
"Trichoderma virens Gv29-8","FungiDB","GenBank","Nov 29, 2011","Nov 29, 2011","yes","93","0","12405","205","2","null","12405","6302","641","Trichoderma virens","413071"
"Eimeria tenella strain Houghton","ToxoDB","GenBank","GCA_000499545.1","2013-11-05","yes","0","0","8597","37","0","90","8597","2981","432","Eimeria tenella","413949"
"Puccinia graminis f. sp. tritici CRL 75-36-700-3","FungiDB","GenBank","Mar 11, 2015","Mar 11, 2015","yes","0","0","15800","509","73","null","15800","4443","532","Puccinia graminis","418459"
"Leishmania braziliensis MHOM/BR/75/M2904","TriTrypDB","GeneDB","May 28, 2016","May 28, 2016","yes","103","36","8354","139","178","69","8176","5382","1047","Leishmania braziliensis","420245"
"Aspergillus niger CBS 513.88","FungiDB","AspGD","Sep 14, 2015","Sep 14, 2015","yes","0","19","14069","334","15","11","14058","14023","2973","Aspergillus niger","425011"
"Malassezia globosa CBS 7966","FungiDB","GenBank","Nov 02, 2007","Nov 02, 2007","yes","0","0","4286","83","0","1","4286","2655","338","Malassezia globosa","425265"
"Fusarium oxysporum f. sp. lycopersici 4287","FungiDB","GenBank","Aug 20, 2015","Aug 20, 2015","yes","0","15","20925","429","9","20","20925","8910","494","Fusarium oxysporum","426428"
"Trypanosoma rangeli SC58","TriTrypDB","GenBank","Oct 30, 2013","Oct 30, 2013","yes","7433","0","7475","4","0","9","7475","3159","null","Trypanosoma rangeli","429131"
"Trichoderma reesei QM6a","FungiDB","GenBank","Mar 14, 2015","Dec 13, 2012","yes","0","0","9120","196","7","9","9113","4923","562","Trichoderma reesei","431241"
"Pythium ultimum DAOM BR144","FungiDB","Ensembl","Mar 02, 2016","Mar 02, 2016","yes","0","0","15290","140","0","null","15290","6993","null","Pythium ultimum","431595"
"Toxoplasma gondii VEG","ToxoDB","GenBank","GCA_000150015.2 ","2013-11-19","no","0","14","8410","153","0","165","8410","5046","1341","Toxoplasma gondii","432359"
"Leishmania infantum JPCM5","TriTrypDB","RequenaLab","Jul 13, 2018","Jul 13, 2018","yes","0","36","8591","157","64","135","8527","4664","1159","Leishmania infantum","435258"
"Cryptosporidium muris RN66","CryptoDB","GenBank","Mar 11, 2015","Mar 11, 2015","yes","0","0","3938","43","4","61","3934","2084","638","Cryptosporidium muris","441375"
"Talaromyces stipitatus ATCC 10500","FungiDB","GenBank","Mar 11, 2015","Mar 11, 2015","yes","0","0","12496","133","13","2","12483","6649","1156","Talaromyces stipitatus","441959"
"Talaromyces marneffei ATCC 18224","FungiDB","GenBank","Mar 11, 2015","Mar 11, 2015","yes","0","0","10053","141","4","1","10049","5688","602","Talaromyces marneffei","441960"
"Coccidioides posadasii str. Silveira","FungiDB","GenBank","2015-03-13","2015-03-13","yes","0","0","10225","154","2","2","10225","4192","524","Coccidioides posadasii","443226"
"Histoplasma capsulatum G186AR","FungiDB","GenBank","Mar 11, 2015","Mar 11, 2015","no","0","0","9254","110","1","8","9254","4119","494","Histoplasma capsulatum","447093"
"Histoplasma capsulatum G217B","FungiDB","UCSF","Sep 21, 2005","Sep 21, 2005","no","261","0","11221","113","32","5","11221","4080","null","Histoplasma capsulatum","447094"
"Aspergillus fumigatus A1163","FungiDB","AspGD","Dec 16, 2013","Dec 16, 2013","no","0","0","9926","180","19","35","9907","6450","706","Aspergillus fumigatus","451804"
"Coccidioides posadasii RMSCC 3488","FungiDB","GenBank","Jun 29, 2015","Jun 29, 2015","no","0","0","9897","119","1","null","9897","4164","504","Coccidioides posadasii","454284"
"Coccidioides immitis RMSCC 3703","FungiDB","GenBank","2015-07-13","2015-07-13","no","0","0","0","0","0","null","null","null","null","Coccidioides immitis","454286"
"Coccidioides posadasii RMSCC 2133","FungiDB","GenBank","2015-07-13","2015-07-13","no","0","0","0","0","0","null","null","null","null","Coccidioides posadasii","469470"
"Coccidioides posadasii RMSCC 3700","FungiDB","GenBank","2015-07-13","2015-07-13","no","0","0","0","0","0","null","null","null","null","Coccidioides posadasii","469471"
"Coccidioides posadasii CPA 0001","FungiDB","GenBank","2015-07-13","2015-07-13","no","0","0","0","0","0","null","null","null","null","Coccidioides posadasii","469472"
"Enterocytozoon bieneusi H348","MicrosporidiaDB","GenBank","Jan 13, 2009","Jan 13, 2009","yes","1730","0","3633","173","3","null","3632","1306","423","Enterocytozoon bieneusi","481877"
